"Country","Con19","c11BornEngland","c11Deprived1","c11QualLevel4","c11LongTermUnemployed","c11Christian","c11Muslim","c11Jewish","c11EthnicityWhite","c11EthnicityBlack","c11EthnicityAsian","c11HouseOwned","c11HouseSocialLA","c11HouseholdMarried","c11CarsTwo"
"England",11.6228446960449,46.1825947677523,34.9171609736142,29.3498748416822,2.68267703369284,47.4167614537632,19.0688425141407,2.65016984300162,50.089370691056,26.6556791011862,10.6695450993137,31.5811004295357,22.1272243812641,21.4174677848231,5.95009204336265
"England",46.0162200927734,91.5857496444131,34.1827902240326,31.6785785852648,1.07804042272527,58.5357658838155,0.263190314596423,0.114235796122703,97.5092116610109,0.172473652969571,1.06396084624086,67.0213849287169,8.75,31.8584521384929,28.2382892057026
"England",55.1125335693359,87.3217854763491,31.1310757889887,34.9041390431822,1.1091457981461,62.5516322451699,1.14590273151233,0.203673741315314,94.7768154563624,0.56819263348244,2.63062720091368,65.7221838286109,1.22552407279429,36.9615296014743,28.8136374107349
"England",34.1767044067383,74.7731769487175,28.2010447190725,49.5353077196727,1.07495677198583,54.9259371490704,3.34040391436873,0.471471096771894,85.668704657671,1.56414324165345,7.93479617119124,66.8705142905678,2.94517348282159,36.6607211109696,22.5782477597995
"England",39.3885841369629,92.6710477019816,30.8008260149318,30.5935058684142,1.64408712827218,63.3319494932108,0.904221387417856,0.0516408631112101,96.6160046173007,0.237952996688909,1.94817687501899,70.23623119341,12.1655660698482,33.914266911748,22.3341729638959
"England",30.7164516448975,93.6496736637855,31.3563987465063,20.1579805141504,2.3462069873018,64.3254738245036,0.58799317927912,0.0401795339174066,96.6347190372592,0.489014327433802,1.85315850336136,59.6785805030914,19.5837215211315,30.5623782501906,17.3371728635555
"England",52.6096229553223,73.5291502415602,34.5740259043737,27.7284983955392,1.47330622590695,54.4335437722912,7.89491883774465,0.282561229832933,69.8459744904512,5.56724660877125,18.0977503779009,64.7287549274624,10.3456598106782,35.1532541363868,24.9363117106004
"Wales",46.4085121154785,36.9783828638134,32.551500405515,21.7778852631761,1.82892240283238,63.9569063726249,0.556954191924164,0.0365676994697684,97.1477194413581,0.19971589710412,1.71164962518108,67.506893755069,8.12003244120032,31.1370640713706,24.3503649635036
"Wales",49.8202781677246,18.2845098380281,32.0448725765151,27.2285128049244,1.92650881753671,57.677550059857,0.56173452160478,0.0572989675953874,96.8096753399568,0.387791227118783,1.23090460745091,71.3961711986343,8.40629191562005,35.242043653213,28.8013656871113
"England",16.7255439758301,55.7575438688801,34.7754071853926,48.7194387945706,2.34229179928145,53.0214937781169,6.66999903536696,0.387607096191453,58.4322082204274,24.6989906430595,7.05059061850517,26.1288795993217,23.1829475095634,14.9721970264621,4.614110502031
"England",47.2671966552734,89.3872141700149,33.0833657966498,20.495867768595,2.06362488830896,61.8865304920378,4.56381345057534,0.0620569240801902,91.7043566064329,1.42415381702674,5.07604602730505,58.9623100895988,18.6136540708999,33.0322360732372,23.2835021425789
"England",24.9053592681885,93.6541299584097,32.4210526315789,20.1560450182973,2.39271901283074,67.9833191717723,0.485219802334422,0.081615312374223,97.21837127141,0.260498188810876,1.26447833281159,64.6544071020926,4.18262523779328,28.0202916930881,19.7691819911224
"England",63.8308334350586,92.8897079187882,32.6376705333997,12.3116805559326,3.79477250726041,61.9207908136092,3.24144101919513,0.0117173352649183,86.2821960416711,2.17516351008756,8.19254777477151,55.2410379952342,13.5850637618162,31.4724135222184,19.3694519364215
"England",41.0058364868164,80.9344883265124,33.7566505360533,18.2833712265577,3.15617263395636,47.5520711681612,18.8349869504727,0.0152329112124382,60.7122909282936,3.63558814270191,30.6933005656488,58.297462770366,9.21049113707457,32.0803144132824,19.6561773119803
"England",12.2519912719727,55.3715071497263,34.5228934205464,31.3090418353576,2.48101885868234,44.5359193981827,25.3516443022388,0.429612719412563,46.5491672883169,18.8777940555261,24.3243486154427,45.4549826856483,12.8414774913428,26.6424586379377,9.1092727972297
"England",40.2626571655273,94.8778998778999,31.7843099513295,22.3933297727138,2.3019950623874,68.984126984127,0.341880341880342,0.032967032967033,98.3919413919414,0.0976800976800977,0.925518925518926,65.0094866224874,10.9604861550307,34.0995957873897,23.1611075975472
"England",50.742115020752,86.7828762817927,30.5054863479249,34.8922593283363,1.00337059642639,63.2175928097646,0.517877079248328,0.136036551614144,96.0145981292629,0.86594301475762,1.76378425541097,69.4550769016633,2.15742222840838,40.7520820284409,35.8224882269701
"England",27.9008560180664,75.9004783028384,31.9538670284939,18.2626347473051,3.06216565209371,47.765208620297,13.9608030281667,0.0271146733766445,57.3735642780447,8.70814850164315,27.2849535254498,56.3715513342379,19.5838986883763,29.9468566259611,16.5253279059249
"England",40.9325675964355,92.0368016972472,31.5442887557558,22.734247069897,1.77368910427996,71.5543045592514,0.832869461103001,0.0598657746316154,96.4973270456765,0.378099629252308,1.78126936447754,67.609050849136,9.27365450314403,34.7576372728623,27.7046095954845
"England",45.5370826721191,90.8713731719852,29.4730255218344,31.701582867784,1.27932313102868,71.2759893472878,1.21852076811662,0.0841003597626501,95.4202681867028,0.312105779563613,3.00425174041022,75.1016850668216,5.36584275689447,39.1051714119698,34.4879989272784
"England",42.3005256652832,83.8027589046737,30.4506144742831,36.8745015948963,1.31321827300182,55.8060531192094,1.04282478896438,0.218241712991559,87.3049207329627,0.826641960057649,8.48054354539839,61.7109455477565,10.667656852646,31.0471216730949,28.8910715569077
"England",65.8818664550781,92.7505164715552,32.9162349565633,18.4383308915297,1.57278053177107,67.3801008507897,0.367638891974143,0.0155496812315348,94.867494502077,0.575338205566786,3.22655885554346,72.5830875906591,10.6984405302728,36.9304747482798,29.8477723758667
"England",32.5700416564941,95.8925286902357,31.9884497191904,15.930382645626,2.37782309842133,69.219918979,0.51907604464054,0.0124126880240129,97.9688328687979,0.231327367720241,1.06749117006511,58.4613754371093,18.4460103846561,34.6084560771432,19.4871251457031
"England",45.5024528503418,75.569781207524,33.0145503216614,31.6246847223905,1.46812281458064,55.7942736879028,8.21852939886877,1.26101635462797,75.1190423992634,5.09492699609769,15.7092120840093,64.6820085488537,3.95924182893657,34.4177712534001,27.4556366305427
"England",62.1525955200195,94.0228740948924,34.2237993215497,17.0701920796775,1.7102326409333,60.0571852372309,0.360091340242403,0.0497687218221207,97.6003669223413,0.345453480882956,0.869488845951168,69.0657918228888,7.93161935368684,32.4004642028209,23.9510801642564
"England",60.8189506530762,90.0593852345815,32.2600096478534,30.2208263099814,0.921945623177188,63.6299964487235,0.424180247011009,0.141064593773429,97.298070473109,0.254508148206605,1.23505504478554,77.1683550410034,5.45344910757357,39.7829232995658,35.5692233478051
"England",43.7954750061035,92.7165689265985,30.4581919991385,27.5769632325969,1.66890732928469,70.6689050465636,0.310802073526242,0.0714617906282966,97.6372236527184,0.197370659830533,1.01747978085051,69.7679427125397,4.14041888763258,37.9502503634308,31.8876864265331
"England",62.175178527832,86.8781733060786,33.6495323973841,19.6604574392832,1.77862020616415,57.1378780885276,1.28580713834908,0.0668808108591829,89.630648367072,2.91072824725176,4.69955444192202,68.1159743767159,4.48184273374551,35.198535812334,29.5605205008593
"England",54.0922927856445,90.6203118497082,33.4922472700856,26.4946099891729,0.986286563534419,63.7936875114935,0.343596047193643,0.0716228380065622,97.9539097358666,0.176153466448572,0.881735208432137,71.7587232400282,3.69588412903812,34.9406342936276,30.6249858112556
"England",52.6271286010742,79.6685460447634,33.8439306358381,29.9021885600112,1.3695286303429,56.9394612449456,2.57797520739602,0.749852876967177,83.6674449949693,4.66807145433491,8.07088482639482,55.8188824662813,20.8357418111753,33.2899807321773,27.8347784200385
"England",35.0771217346191,96.1567500681613,31.23165002936,15.4963523512109,2.09846418831635,70.2323776766427,0.494956062163126,0.01677817159875,97.8890962857323,0.397432939745391,0.780184979341876,63.5398316696027,18.6802701115678,34.762184380505,23.8011352515169
"England",46.7102127075195,82.1004203112575,33.2921857954872,15.2923452184518,3.13991539628063,56.9805748040441,6.42849028740202,0.019311598318755,68.1290469158241,6.24219016244462,20.5645802567307,58.2390767640811,23.0119997703393,31.1907906068783,18.6800252626744
"England",50.5499305725098,87.4056169684336,32.4056167493484,13.0757380895176,3.42339837172298,58.7963322282711,5.5848144493353,0.0299364681620117,76.7582131254782,4.59358472574869,14.9793216618066,55.1164550575969,25.387482833039,32.4280389024356,19.0952661229295
"England",16.2674407958984,46.9887822336887,38.3768690326067,30.4706109573167,2.52462745229215,46.1692655967422,26.8416992323355,0.122042215224292,34.5404762808109,23.0697727358956,33.6830190588205,29.2686002522068,20.8160691767249,23.0264817150063,7.07259953161592
"England",29.0857830047607,44.2027558212227,33.5084603159764,47.2540057678893,2.07453237090998,41.732108143289,22.6349007887232,3.74664942494284,56.2965119764325,9.74300125887421,15.0576769917188,30.412265121062,15.5239786856128,22.4455454800411,5.43142937272132
"England",45.266731262207,91.4250646456702,33.9209273882641,33.3248866739871,0.669186341399565,67.9405140671362,0.181127039168722,0.104863022676629,98.2757182521241,0.190660041230234,0.798388922651604,72.1065645688761,6.56456887612667,34.9631756666933,29.7359814947755
"England",57.5088958740234,89.0044875728751,33.2734358086166,22.9960054822121,1.40163167045607,59.588830929733,0.536974532065051,0.0901350107394906,96.875,0.4382095734888,1.4153114452286,67.1703831998268,4.36674604892834,31.8250703615501,26.5945009742368
"England",31.7792301177979,94.5385657354876,30.7184800598544,19.8009049773756,2.23643020109301,78.7373132570329,0.827460295647735,0.0225760223011838,97.05726457135,0.531027307171323,1.2406996603781,63.2711361008457,19.5796585575986,32.7771102092638,23.0326252068833
"England",59.1201324462891,87.9366799900639,30.9022135051835,32.1083362645093,0.949992991854978,65.5398234085315,0.378248989454192,0.0587132759749791,96.8339995031954,0.569067136372874,1.31991960797597,72.4600728495377,1.22163070888204,44.4550294200056,37.4950966657327
"England",60.1839904785156,87.7892017672445,33.915553951642,25.1408530949698,1.26103764568266,62.8407122282247,0.578147263538794,0.074831117443851,96.814039547733,0.611975028958617,1.04456039281211,68.3603993744737,3.13725490196078,36.5692289185613,30.9034043065079
"England",38.420051574707,61.5426111312827,28.943661971831,54.4249300393805,1.04138157534621,56.3597696975984,5.41106903885056,0.668084444213912,76.8691322164013,2.93998651382333,14.2185798018569,62.3566398390342,1.98943661971831,36.1493963782696,16.3455734406439
"England",48.2764472961426,85.9685723975623,30.206054439074,40.9859508278976,0.846324533454711,62.1789667327832,0.686515318129965,0.158268501485052,94.35680297627,0.475833221997266,3.15817600690626,68.5932332739761,9.91350801322819,38.7763927753752,32.9814296616637
"England",58.6065101623535,78.5002980640496,30.0647303703347,37.6635353137911,1.13888738421537,64.0163397734713,2.54478290187341,0.253110127336871,86.8548867845241,1.67990852854085,8.12395555425254,67.5650311620184,1.49433308467887,38.4772721803788,35.9482157037322
"England",37.152961730957,92.8960615112291,31.3874024885565,30.7416348152619,1.32373879247316,73.8328354906516,0.320831950436995,0.0649961278902533,97.8136408894789,0.199137072685032,1.07312755835823,78.9633163561344,3.24930694345948,36.7706788730578,30.1560183095867
"England",41.2227973937988,92.2914649828779,31.8895937821769,32.6095291206302,1.35763209393346,72.7029721568004,0.35400020228583,0.105477611293329,97.3298270456155,0.151714372408213,1.35387016139519,78.6129471551466,4.50393596173647,35.1878300727406,29.1161523898097
"England",66.6261367797852,92.5963202116953,32.0806574507456,23.7987445839351,1.35584311179135,63.9043752615092,0.35395628131043,0.105169118728019,96.9885444820138,0.530368996596139,1.14215924640107,73.242081201698,4.26962011538043,40.1464025253075,33.0113203439643
"England",55.2255096435547,87.4564559692305,30.7509077033371,32.9097899474869,0.817982484933629,65.4110079309785,0.415159526240945,0.171790148789357,96.8409700417068,0.417068305671938,1.35905095486691,69.7046784301936,1.70671353576467,40.184084549386,35.3761476376587
"England",48.9385757446289,77.3467460092566,30.9350971870672,38.0351034996982,1.21925748002715,59.2235760838765,6.97836969868707,0.219136677056768,84.2042127137055,1.44516860300368,10.9587229621234,70.3113806772052,8.26209465590525,41.1098906347008,33.2776159319929
"England",49.5733680725098,83.3900350099887,28.1393886023399,40.6341280738984,0.948124804737907,58.6140395988686,2.40322803963843,0.263069406808157,88.5703265620982,1.41820123820638,7.15627905136776,76.3467102780224,3.9300540948547,45.4044533903636,40.787520442823
"England",51.6962776184082,86.4149114799914,33.206002728513,15.0007121492665,3.55727495753916,61.4129393601316,2.07128931561806,0.0180308101468384,76.3108962439569,7.76677147075065,9.30727881267115,53.9781718963165,28.643929058663,28.9304229195089,18.1473396998636
"England",42.7204475402832,83.5909590936412,32.9490222674353,13.9103554868624,3.9427486952396,54.0208898011953,1.71473286684736,0.0215475690939814,66.5581727661408,6.31797407487213,20.1662565067988,54.1624279416751,26.5796315135074,29.7473719905053,17.488979315022
"England",48.2886047363281,78.6145819839129,33.2842248413418,28.6264404838594,2.82511355216957,52.9000270865474,6.82227691872858,0.0624168266343198,64.4907140249432,5.96492880948736,22.7621212299648,62.7379873073436,11.6188803263826,29.5925883952856,23.447416137806
"England",50.7996368408203,88.4588125708732,31.4994529280244,27.6631253814251,1.65299392221526,63.6957314109833,2.88251255467358,0.0323991576219018,93.445245423619,0.478900048598736,4.42046006803823,64.4046429760715,5.60391988963418,32.591218305504,27.1300128442986
"England",66.6856689453125,90.6769432739746,32.5160802118804,27.5508111848681,1.25400020272521,71.6009909585618,0.382196624812078,0.0751688652677494,97.6411798335698,0.223389162978805,1.09894763588625,72.2840206835667,1.7101778282255,39.1070752932274,34.4532727960651
"England",60.6796455383301,90.9686006676995,32.8763332662508,33.6606513279883,1.16542324464771,68.1860830478518,0.223657509437256,0.0741888323986995,97.857251958367,0.181108032032119,1.04955377599337,71.8630509156772,1.60495069430469,36.4107466291004,34.0787884886295
"England",49.2511825561523,94.534410372242,32.0129532180651,20.8475124339806,1.53761004548835,76.5412248127305,0.213110779321874,0.0191416867654378,98.9791100391767,0.0650817350024884,0.465781044625652,68.4034002197421,2.78436361533568,35.9191580408258,26.2187012085815
"England",38.5331153869629,91.5415283736744,31.1637218613963,20.2847156670153,2.23469944972626,69.3262770177285,1.34785072452036,0.218570387760058,94.0581235327451,1.31648182627702,2.50748805958067,60.4278697301953,16.0323113811486,29.4131340642969,21.9801196545383
"England",51.0220603942871,90.366991585437,33.7235974385931,23.6824668705403,1.24649106220819,58.0542364408898,1.10909772556861,0.299925018745314,94.9772973423311,0.625885195367825,2.40252436890777,73.7670840103221,7.01280703431138,32.6507693778075,25.8553952021409
"England",55.7659912109375,88.7568092563659,35.106599443829,25.4752994480394,1.30871415804541,61.0858916430894,1.00819222161226,0.240699294793294,95.0846670326422,0.662978759342933,2.43760820911279,71.5177138206235,2.58868214600619,28.2810698378965,23.7819628767154
"England",63.4669647216797,87.9202235325178,31.6664365594367,24.7283979226019,1.37607106949384,65.9310921411599,2.68855055883129,0.0495027721552407,92.6471882425416,0.937252486139224,4.55425503828214,67.0716553914124,7.7813060886373,38.0753831285379,30.6723733259699
"Wales",45.3268508911133,22.8085551518921,31.6406119238108,23.7882177479493,1.72291398860344,64.128299006234,0.901881511429016,0.0579579027720841,95.6899110840955,0.571097383412731,2.62082809120595,62.9766009439963,18.5786496167107,33.9805175241857,26.5657951996786
"England",45.2297477722168,78.1582600647848,31.915200808528,31.3691589334651,1.39717006318412,52.2720962517353,13.4132346136048,0.202683942619158,73.3243868579361,4.98750578435909,17.6871818602499,65.7241860577039,9.21385085545155,37.4545804557596,33.5851962364945
"England",59.6874771118164,91.5355398806294,31.8155236576289,31.96872125115,0.710878308857918,74.7863537710255,2.92322300596853,0.0621721830349069,93.4854856212697,0.367381081569904,4.94325375293905,83.4742158426369,0.422647527910686,38.8649654439128,33.2216905901116
"England",65.1885833740234,93.6667517223782,32.9975572874258,22.0667569897771,1.7848502025411,68.6501658586374,0.69507527430467,0.0387854044399081,97.242153610615,0.218423067108956,1.41872926767032,70.6292892869606,6.71164359660347,34.0700244271257,29.6219611492381
"England",30.0699291229248,85.2709649272558,31.0674755909279,24.7596756666388,2.42336072556652,63.434435402796,3.05108215254462,0.240899865323697,87.1232383011817,2.84432557521956,5.58053073844345,51.2470915693566,12.3556657316198,26.9684910953095,19.0162437210516
"England",58.3665199279785,90.4329340812676,33.540871225269,23.0263908213772,1.08405668848662,64.9813172508733,0.288435425114485,0.0692994203197138,97.8432896622122,0.250039800342751,1.03012651826602,68.8606386671295,4.6251301631378,35.3978653245401,29.0849531412704
"Wales",35.4535980224609,28.8024544450976,33.2352748905014,26.0804974952496,2.08193947026644,65.0886725638342,0.358417800461642,0.0573468480738627,98.2351507505269,0.116127367349572,0.703932560106665,68.5461201542786,12.7443289533896,32.3821664378636,28.5578871674184
"England",27.8093128204346,84.881993886488,32.847489068504,32.7123492950072,1.45720163088331,54.0125911516975,1.30702670589024,0.12265353251756,92.7327781983346,0.827911344493527,4.29479009956017,53.0497769533148,14.1292345744446,25.4184885826598,15.4078883441544
"England",49.3685302734375,90.0706570464928,31.377057747583,32.0505441941961,0.698189662711716,65.6288690603253,0.755667506297229,0.0789821969858686,96.0124663791999,0.352217905477522,2.41002433505529,81.5390645414163,2.56859158609877,40.5774758296316,30.2012019858897
"England",64.4090270996094,94.0145650896122,33.9424280350438,22.9313914471336,1.59164183977472,68.6880460663299,0.249061039879654,0.0528009404544866,98.53053986471,0.184305169510944,0.56785917092561,71.5416998520878,7.18625554670611,35.9312777335305,26.3533962908181
